timestamp_ms,sharpness,stability,passes,streak,command
598260285,912.874593635575,8.1153125,0,0,none
598260318,932.2515961172651,9.634361979166666,0,0,none
598260351,949.3282634819052,6.150833333333333,0,0,none
598260385,959.7060727473338,7.3700390625,0,0,none
598260418,1015.9493855652048,7.417591145833334,0,0,none
598260451,1031.010517927775,6.3775390625,0,0,none
598260485,1080.0185963816557,5.8312369791666665,1,1,none
598260518,1070.4940535397177,4.403385416666667,1,2,none
598260551,1063.4005182099227,5.883072916666666,1,3,none
598260585,1017.5862649353014,5.993359375,1,4,none
598260618,957.5636891044539,8.038645833333334,0,0,none
598260651,928.9796654467216,8.447552083333333,0,0,none
598260685,889.2869102254574,7.908736979166667,0,0,none
598260718,875.1086068843175,9.569622395833333,0,0,none
598260751,956.2273269159401,7.399986979166667,0,0,none
598260785,933.1575914409,8.075416666666667,0,0,none
598260818,850.3367648248055,11.459140625,0,0,none
598260851,885.0059952367645,10.938333333333333,0,0,none
598260885,845.3245283501753,10.483841145833333,0,0,none
598260918,887.138900615007,11.023255208333333,0,0,none
598260951,954.4668365176923,9.6684765625,0,0,none
598260985,1028.982586107653,7.308515625,0,0,none
598261018,1100.1535328325551,5.658606770833333,1,1,none
598261051,1125.860737510614,5.314166666666667,1,2,none
598261085,1132.808049475034,6.5310677083333335,0,0,none
598261118,1132.2212584822425,4.278984375,1,1,none
598261151,1072.2983123031984,7.1525260416666665,0,0,none
598261185,1086.565833046933,8.761458333333334,0,0,none
598261218,1104.213544368843,6.5769661458333335,0,0,none
598261251,1027.186542191514,8.451927083333333,0,0,none
598261285,941.8850395243992,10.412291666666667,0,0,none
598261318,1061.9589105000293,9.508723958333333,0,0,none
598261351,1114.6216344827812,5.165924479166667,1,1,none
598261385,1137.4751847302489,5.6512109375,1,2,none
598261418,852.195825791209,9.091380208333334,0,0,none
598261451,734.9828577315303,10.611119791666667,0,0,none
598261485,591.5899228710184,13.455690104166667,0,0,none
598261518,533.4166017121289,12.099440104166666,0,0,none
598261551,333.35893644134234,10.0390234375,0,0,none
598261585,251.57009324367192,12.232747395833334,0,0,none
598261618,222.56482482773157,12.034752604166666,0,0,none
598261651,226.6881564182015,12.1366796875,0,0,none
598261685,183.5587233258153,12.4749609375,0,0,none
598261718,180.63240730767626,13.0180859375,0,0,none
598261751,181.59865798960604,11.517903645833334,0,0,none
598261785,157.35218203183243,11.859010416666667,0,0,none
598261818,187.76198102985603,10.5298828125,0,0,none
598261851,227.14111686232093,9.3743359375,0,0,none
598261885,195.4323789384593,9.980729166666666,0,0,none
598261918,259.16345318989534,9.506119791666666,0,0,none
598261951,342.86992180265116,8.942578125,0,0,none
598261985,287.3717429095693,9.060755208333333,0,0,none
598262018,303.209091369919,9.9579296875,0,0,none
598262051,566.2331873023468,10.7805078125,0,0,none
598262085,677.219423079928,12.539895833333333,0,0,none
598262118,766.3168811949563,12.196158854166667,0,0,none
598262151,896.0206600937655,11.701510416666666,0,0,none
598262185,1115.515159368601,9.533763020833334,0,0,none
598262218,1171.931899248611,5.0641796875,1,1,none
598262251,1174.4829535098997,3.8251692708333334,1,2,none
598262285,1180.5190689897092,3.3425260416666664,1,3,none
598262318,1122.229030164443,4.6091015625,1,4,none
598262351,1105.7092228907075,6.027786458333333,0,0,none
598262385,1115.6257147586416,5.2707421875,1,1,none
598262418,1097.4003650313948,5.374010416666667,1,2,none
598262451,953.5635428855156,7.101354166666667,0,0,none
598262485,627.6529974996861,11.2030078125,0,0,none
598262518,421.4623136131717,12.859986979166667,0,0,none
598262551,332.75967025956965,12.840286458333333,0,0,none
598262585,279.0749129728885,11.857799479166667,0,0,none
598262618,270.0163046176036,11.3221875,0,0,none
598262651,236.10944922577048,11.922395833333333,0,0,none
598262685,180.70267809131903,12.006236979166667,0,0,none
598262718,150.60596162323117,12.113984375,0,0,none
598262751,150.73136921354936,12.429596354166666,0,0,none
598262785,171.49677100944595,13.594401041666666,0,0,none
598262818,248.22007797580113,14.889544270833333,0,0,none
598262851,311.50313762955534,14.485885416666667,0,0,none
598262885,269.1811983813902,15.089361979166666,0,0,none
598262918,361.1344532724404,15.682825520833333,0,0,none
598262951,427.7208325180148,13.496028645833333,0,0,none
598262985,423.03390981389936,10.3294921875,0,0,none
598263018,484.65451143636034,10.374869791666667,0,0,none
598263051,556.6865185264662,9.592708333333333,0,0,none
598263085,543.0901304188391,8.471419270833334,0,0,none
598263118,566.0206248932398,9.034010416666666,0,0,none
598263151,615.5221576346843,8.520625,0,0,none
598263185,615.7377923226893,8.192734375,0,0,none
598263218,535.0974132347989,9.313229166666666,0,0,none
598263251,508.67333265264307,9.627109375,0,0,none
598263285,725.7162203331272,10.310325520833333,0,0,none
598263318,778.0217453129277,11.407213541666666,0,0,none
598263351,715.2070587824405,11.964231770833333,0,0,none
598263385,450.8481557799479,11.204322916666667,0,0,none
598263418,254.01041174589744,10.519296875,0,0,none
598263451,357.3833380571251,11.391354166666666,0,0,none
598263485,651.6967583861318,11.099869791666666,0,0,none
598263518,538.9055745744295,11.6675,0,0,none
598263551,423.8814012001816,9.776067708333333,0,0,none
598263585,499.55027638956795,9.758255208333333,0,0,none
598263618,481.488532398943,9.657955729166666,0,0,none
598263651,294.0165955190109,7.838372395833333,0,0,none
598263685,516.8691269225774,8.2147265625,0,0,none
598263718,608.4285123147465,9.936614583333334,0,0,none
598263751,493.6820096083373,10.430221354166667,0,0,none
598263785,464.5300189815,9.183880208333333,0,0,none
598263818,691.9976681622258,10.0476953125,0,0,none
598263851,730.7522118243566,8.812109375,0,0,none
598263885,672.1192003190544,10.304596354166666,0,0,none
598263918,743.6069473622521,9.6685546875,0,0,none
598263951,821.6095191682032,6.484401041666667,0,0,none
598263985,833.5703124268296,6.787682291666667,0,0,none
598264018,844.9976717698995,8.650442708333333,0,0,none
598264051,929.5239782946803,4.2990494791666665,1,1,none
598264085,946.6010466961201,3.254583333333333,1,2,none
598264118,957.4939804475318,3.7926953125,1,3,none
598264151,978.4182602546321,3.9448697916666666,1,4,none
598264185,976.3815025134018,4.36703125,1,5,none
598264218,952.4633081427659,5.140494791666667,1,6,none
598264251,925.8301497053703,5.553502604166667,1,7,none
598264285,929.6206932104124,4.869817708333334,1,8,capture
598264318,954.0634919454767,5.595247395833334,1,9,none
598264351,983.9412026169266,4.923763020833333,1,10,none
598264385,911.345323518807,5.876106770833333,1,11,none
598264418,826.5190441445078,7.608528645833333,0,0,finalize
598264451,597.4657241260168,7.3991015625,0,0,none
598264485,722.4317796536592,7.157591145833333,0,0,none
598264518,784.6665290892113,5.299869791666667,1,1,none
598264551,723.4202539536046,7.178671875,0,0,none
598264585,709.7083177673516,6.553111979166666,0,0,none
598264618,776.5976089363911,5.914700520833334,1,1,none
598264651,790.3124846213414,6.283567708333333,0,0,none
598264685,822.2719859390926,5.802825520833333,1,1,none
598264718,844.4096350137581,5.859127604166667,1,2,none
598264751,932.4828515495155,5.413580729166667,1,3,none
598264785,983.3062446910719,5.518229166666667,1,4,none
598264818,1004.3734464787738,5.657317708333333,1,5,none
598264851,982.7070185720231,6.180963541666666,0,0,none
598264885,980.4561469063714,6.831041666666667,0,0,none
598264918,973.3162150284415,6.529830729166667,0,0,none
598264951,975.928067645957,5.18078125,1,1,none
598264985,987.1506761331565,5.3048828125,1,2,none
598265018,924.9502531582789,6.087981770833333,0,0,none
598265051,882.5425595782258,7.0744140625,0,0,none
598265085,876.9326556167459,5.991223958333333,1,1,none
598265118,926.345744242175,5.4153125,1,2,none
598265151,933.0336963890535,5.561484375,1,3,none
598265185,938.7443685763138,5.544518229166667,1,4,none
598265218,1001.2156757913938,5.2697526041666665,1,5,none
598265251,985.4234184065155,6.472682291666667,0,0,none
598265285,1101.2665928325903,5.860755208333333,1,1,none
598265318,1143.8902408107226,4.6688020833333335,1,2,none
598265351,1141.780255357366,4.312044270833334,1,3,none
598265385,1182.4759243234425,2.8540104166666667,1,4,none
598265418,1176.749300836495,4.1830078125,1,5,none
598265451,1139.0397821912604,4.4192578125,1,6,none
598265485,1131.560294753603,4.375247395833333,1,7,none
598265518,1136.252681406608,4.594322916666667,1,8,capture
598265551,1157.8096060129844,3.4936458333333333,1,9,none
598265585,1157.0563431558621,3.1476171875,1,10,none
598265618,1132.536753802031,3.6565364583333335,1,11,none
598265651,1069.9556925625918,4.816979166666667,1,12,none
